,COL102,COL107,COL126,COL127,COL129,COL135,COL136,COL139,COL140,COL172,COL173,COL177,COL178,COL182,COL183,COL185,COL186,COL187,COL190,COL191,COL223,COL224,COL225,COL25,COL44,COL45,COL51,COL59,COL66,COL67,COL74,COL75,COL88,COL89,COL96,H2O,ILE102,ILE107,ILE127,ILE128,ILE129,ILE130,ILE135,ILE136,ILE139,ILE140,ILE173,ILE182,ILE183,ILE184,ILE185,ILE186,ILE187,ILE190,ILE191,ILE224,ILE225,ILE25,ILE44,ILE45,ILE51,ILE59,ILE60,ILE66,ILE67,ILE74,ILE75,ILE76,ILE77,ILE78,ILE88,ILE89,ILE95,ILE96,LIV102,LIV107,LIV126,LIV127,LIV128,LIV129,LIV130,LIV135,LIV136,LIV139,LIV140,LIV144,LIV145,LIV172,LIV173,LIV177,LIV178,LIV182,LIV183,LIV184,LIV185,LIV186,LIV187,LIV190,LIV191,LIV223,LIV224,LIV225,LIV25,LIV44,LIV45,LIV51,LIV58,LIV59,LIV60,LIV66,LIV67,LIV74,LIV75,LIV76,LIV77,LIV78,LIV88,LIV89,LIV95,LIV96,STO102,STO107,STO126,STO127,STO128,STO129,STO130,STO135,STO136,STO139,STO140,STO144,STO172,STO173,STO177,STO183,STO185,STO186,STO187,STO190,STO224,STO25,STO44,STO45,STO51,STO58,STO59,STO60,STO66,STO74,STO75,STO76,STO77,STO78,STO88,STO89,STO95,STO96
histamine,0.005604,0.00174,0.005999,0.008837,0.134188,0.138203,0.16292,0.161084,0.171562,0.083452,0.112548,0.116072,0.088934,0.130063,0.11958,0.159942,0.121187,0.1253,0.120682,0.127659,0.136078,0.127647,0.116276,0.003732,0.009522,0.006583,0.006724,0.004423,0.004562,0.002694,0.003513,0.002238,0.003284,0.001945,0.001585,,0.140962,0.162395,0.107712,0.12094,0.015994,0.027954,0.003982,0.003961,0.008447,0.010016,0.06024,0.005465,0.007875,0.030989,0.003376,0.003458,0.013844,0.009484,0.001509,0.033304,0.019738,0.151234,0.18315,0.188974,0.16472,0.301725,0.639943,0.21897,0.526059,0.13788,0.154647,0.464751,0.168731,0.267321,0.152423,0.193156,0.155975,0.295993,0.220157,0.065303,0.087678,0.115738,,0.212379,,0.17128,0.205585,0.161885,0.173202,0.07618,,0.117662,0.109696,0.092869,0.092587,0.119902,0.120085,,0.111476,0.111282,,0.116575,0.056748,0.140305,,,0.100207,0.052199,0.071145,0.05388,0.03368,0.038368,0.032462,0.036716,0.083248,0.013974,,0.019158,0.011651,0.020113,0.042319,0.070839,0.118737,0.041066,,,0.002148,0.094483,0.078592,,0.073491,0.094924,0.00543,0.088708,0.002934,0.000111,0.001054,0.071144,0.10462,0.077343,0.002499,0.066338,0.067712,0.076024,0.072962,0.003949,,0.006289,,,0.00057,,0.000657,0.000864,0.002153,,0.078577,0.000963,0.005343,0.000842,,0.000849
valine,0.035051,0.038916,0.043175,0.051893,0.493512,0.460995,0.60378,0.384189,0.328506,0.047408,0.05967,0.044886,0.052784,0.410735,0.51444,0.353835,0.716144,0.509624,0.710709,0.303758,0.531247,1.223495,0.696152,0.017125,0.039244,0.086431,0.033704,0.035589,0.03845,0.031384,0.047582,0.022047,0.019605,0.053606,0.023552,,0.158593,1.124851,0.376845,0.30855,1.413415,1.549298,0.138461,0.348479,0.990259,0.262014,0.491153,0.185712,0.414857,0.260467,0.126535,0.583565,0.618793,0.340239,0.045481,0.550367,0.187415,0.999105,0.802806,1.90621,0.897011,1.453932,0.286508,0.445731,1.004607,0.831915,1.007926,0.559294,1.179935,1.212091,0.533602,1.010855,1.231226,0.989069,0.596766,0.498774,0.381282,0.414255,0.194969,0.164326,0.22516,0.331294,0.098196,0.166113,0.069055,0.247547,0.412316,0.375863,0.301277,0.099147,0.115814,0.264869,0.341846,0.437006,0.300338,0.293863,0.282576,0.296814,0.335557,0.283666,0.159606,0.283439,0.45052,0.173222,0.160038,0.287221,0.218426,0.264937,0.130054,0.137641,0.185823,0.092709,0.066747,0.108655,0.152513,0.133753,0.152003,0.325021,0.246366,0.146228,0.05487,0.057499,0.243808,0.031981,0.120448,0.173053,0.198526,0.357751,0.482496,0.18888,0.239331,0.005802,0.164077,0.050335,0.085535,0.180481,0.420707,0.357704,0.261075,0.151955,0.187323,0.053056,0.442728,0.043974,0.027955,0.067715,0.109711,0.060424,0.115692,0.068433,0.083918,0.141472,0.111731,0.069282,0.061919,0.091624,0.128633,0.061765
methionine,0.006957,0.008034,0.005307,0.006393,0.104352,0.094403,0.109433,0.076088,0.082869,0.00847,0.013075,0.012626,0.035803,0.069219,0.091763,0.082133,0.125863,0.070863,0.091553,0.051889,0.06935,0.125801,0.094016,0.004319,0.013889,0.016431,0.010221,0.011437,0.016432,0.014623,0.030628,0.012388,0.009779,0.009916,0.009154,,0.088856,0.448079,0.120989,0.104335,0.342907,0.362833,0.057041,0.112987,0.215066,0.110599,0.152531,0.052378,0.128207,0.10513,0.047982,0.149584,0.124266,0.056112,0.01683,0.150293,0.082623,0.308675,0.296813,0.698258,0.473,0.491163,0.096691,0.107128,0.290699,0.24483,0.311322,0.168966,0.396567,0.420859,0.156982,0.281432,0.406349,0.329282,0.207962,0.203531,0.169067,0.159885,0.024103,0.049677,0.04266,0.116174,0.058033,0.053344,0.050309,0.010491,0.013248,0.157642,0.118251,0.094258,0.096658,0.090052,0.108622,0.082402,0.098381,0.106216,0.113474,0.109274,0.119212,0.114151,0.094762,0.104104,0.184357,0.069736,0.124387,0.11743,0.068682,0.089391,0.093829,0.078335,0.124183,0.06486,0.040046,0.087456,0.060596,0.065839,0.081853,0.113339,0.088185,0.076266,0.008903,0.018084,0.0348,0.01071,0.020644,0.051024,0.121865,0.043118,0.075414,0.019292,0.048594,0.001944,0.018082,0.007106,0.015558,0.076509,0.064879,0.046774,0.03462,0.023114,0.033859,0.006714,0.098636,0.012478,0.008281,0.006507,0.007483,0.009972,0.01633,0.015851,0.016318,0.025127,0.02463,0.022268,0.013176,0.013518,0.020865,0.017585
cysteine1,0.58858,0.289471,0.256409,0.235171,1.004051,1.858041,2.055824,2.309647,1.262442,0.386778,0.141301,0.48813,0.505905,2.090485,3.21967,2.944844,4.532235,3.651126,0.082433,2.691973,1.469172,2.233602,2.500462,0.422166,0.522568,0.451253,0.703593,0.341836,0.212137,0.269336,0.271324,0.760208,0.266796,0.510888,0.766217,,1.230641,2.100636,1.026737,1.157144,1.389627,2.005139,1.320571,1.579662,2.315736,1.09902,0.493897,0.075843,1.587062,1.940765,1.645789,1.73635,1.760887,1.415866,0.734871,1.213561,0.076822,1.091949,2.558289,0.169862,0.81991,1.167816,0.576216,0.45098,0.740294,0.526449,1.140166,1.059909,0.513665,1.423883,0.657381,0.693596,1.03524,0.879237,,,,,0.078203,,0.105728,,,0.061729,,0.271431,,,,,,,,,,,,,,,7.596621,,12.811401,5.763176,11.631646,10.2039,6.887735,9.915047,,8.597217,12.128727,6.318165,4.110244,9.715121,5.671697,6.728463,7.309043,10.857254,7.765083,6.776786,0.582461,0.235892,0.227324,0.364583,0.436009,0.392185,0.338473,0.183654,1.968579,1.385116,1.068381,0.317715,0.515193,0.309093,0.228005,1.043899,2.759008,1.813222,0.057759,0.798385,0.692529,0.453407,0.147806,0.339438,0.254258,0.32111,0.452601,0.274521,0.138473,0.197515,0.582086,0.374052,0.247658,0.605551,0.4038,0.456436,0.268008,0.655703
tryptophan,0.017386,0.0172,0.025971,0.026587,0.07726,0.062378,0.084168,0.051378,0.054135,0.027782,0.025354,0.023342,0.022838,0.062097,0.071697,0.056814,0.090068,0.070912,0.087405,0.046698,0.076689,0.187379,0.105154,0.010463,0.017581,0.031191,0.022071,0.017579,0.019482,0.017892,0.026047,0.017514,0.014307,0.018258,0.015391,,0.093289,0.233441,0.144995,0.084592,0.198039,0.232016,0.036499,0.085837,0.146204,0.090525,0.178756,0.055847,0.097319,0.103352,0.03167,0.124062,0.074492,0.056687,0.017924,0.156331,0.070558,0.239367,0.185925,0.428834,0.23447,0.363984,0.098799,0.151674,0.233849,0.147208,0.222203,0.151614,0.243072,0.248468,0.099635,0.222345,0.26752,0.208899,0.041434,0.047284,,0.017013,0.015369,0.015571,0.011831,0.013323,0.006632,0.010326,0.015034,0.013067,0.024486,0.016827,0.011891,0.008997,0.010329,,0.016922,0.027857,0.015599,0.012753,0.012518,,0.014171,0.008464,0.009366,0.009554,0.018841,0.006549,0.011177,0.014072,0.004873,0.006546,0.00499,0.005911,0.014764,0.002461,0.009661,0.012123,0.013121,0.0128,0.009659,0.011071,0.009964,0.009667,0.01358,0.048615,0.023492,0.014507,0.040468,0.09315,0.103613,0.048211,0.074969,0.027031,0.058227,0.002102,0.033801,0.012845,0.043925,0.053614,0.044234,0.048042,0.044613,0.038458,0.065336,0.009836,0.089766,0.011074,0.007223,0.017228,0.018841,0.01586,0.023383,0.015987,0.01259,0.022116,0.016095,0.018637,0.019314,0.018547,0.021438,0.018109
isoleucine,0.025542,0.024853,0.028396,0.032898,0.217792,0.160738,0.261645,0.151164,0.159152,0.030233,0.045013,0.030639,0.035739,0.172622,0.205387,0.150039,0.284349,0.213445,0.236421,0.112724,0.25623,0.683238,0.30469,0.012934,0.023168,0.040317,0.026893,0.020211,0.024426,0.021595,0.033848,0.016474,0.01209,0.022238,0.015257,,0.09924,0.882137,0.26425,0.201562,0.848434,0.887508,0.08997,0.248605,0.57457,0.183626,0.316919,0.144242,0.316358,0.190472,0.09084,0.444207,0.288572,0.179398,0.031393,0.421863,0.135483,0.760566,0.597603,1.463412,0.686518,1.070019,0.167457,0.297637,0.689672,0.629687,0.789018,0.350796,0.875911,0.923059,0.368856,0.722609,0.934002,0.638737,0.206562,0.141973,0.112018,0.132228,0.083854,0.056645,0.083338,0.116001,0.044247,0.055886,0.03475,0.124186,0.214901,0.12279,0.098083,0.051826,0.06837,0.09005,0.127277,0.192513,0.105553,0.100925,0.092324,0.104434,0.113528,0.072662,0.073146,0.090849,0.139074,0.053911,0.080305,0.09047,0.079363,0.091942,0.065804,0.071458,0.107636,0.049574,0.033554,0.052694,0.051703,0.069337,0.085621,0.107734,0.087912,0.077797,0.033319,0.024583,0.145764,0.018815,0.070495,0.103387,0.129964,0.102821,0.186905,0.051073,0.113672,0.000333,0.097996,0.022444,0.056735,0.115562,0.078069,0.092743,0.067697,0.078944,0.121096,0.025389,0.222231,0.026429,0.014956,0.024671,0.055603,0.025813,0.057583,0.030392,0.041206,0.090984,0.060567,0.030939,0.026628,0.051153,0.059501,0.028465
leucine-phenylalanine,0.016202,0.021678,0.018759,0.025691,0.209787,0.155937,0.232977,0.145849,0.153287,0.016531,0.025545,0.020028,0.017677,0.163986,0.186639,0.147408,0.258199,0.184948,0.224753,0.109389,0.364247,0.616038,0.294396,0.009854,0.023641,0.052564,0.022276,0.010768,0.013214,0.014554,0.02346,0.009317,0.008248,0.020351,0.008334,,0.139276,1.329486,0.309724,0.287809,1.215781,1.252462,0.124648,0.32389,0.763191,0.242722,0.372244,0.173778,0.442045,0.312828,0.126209,0.803055,0.412006,0.238582,0.044508,0.725918,0.167917,1.097262,0.881346,2.176437,0.993956,1.618807,0.210893,0.375089,0.869342,0.886865,1.167629,0.493212,1.281603,1.369933,0.480743,0.945325,1.323016,0.972229,0.558186,0.36239,0.27645,0.296518,0.131122,0.100232,0.137391,0.175273,0.080251,0.093736,0.07108,0.194848,0.384446,0.262101,0.218823,0.133912,0.142451,0.160279,0.21969,0.295164,0.196218,0.182864,0.180388,0.195835,0.219503,0.141485,0.136925,0.140291,0.299403,0.12019,0.16735,0.188358,0.18974,0.140751,0.117169,0.116649,0.182118,0.091274,0.068452,0.106509,0.088914,0.119158,0.149378,0.179962,0.154175,0.143462,0.063471,0.0814,0.140577,0.042012,0.090173,0.114068,0.129557,0.201643,0.222323,0.09577,0.199415,0.001027,0.10112,0.024987,0.07271,0.321368,0.171022,0.21112,0.153371,0.158172,0.251042,0.031184,0.294191,0.043214,0.033591,0.019343,0.039641,0.021734,0.050036,0.027062,0.032078,0.10631,0.086129,0.04019,0.022824,0.047952,0.050469,0.027091
cysteine,0.012415,0.012644,0.02076,0.019102,0.02552,0.028283,0.024554,0.00677,0.009287,0.013627,0.013723,0.013596,0.011632,0.029391,0.035976,0.029433,0.042802,0.029405,0.043642,0.026568,0.028451,0.041256,0.030968,0.013951,0.016038,0.017032,,0.023702,0.007744,0.010006,0.015868,0.016346,0.02218,0.022216,0.019425,,0.072514,0.485471,0.087736,0.052922,0.151192,0.160433,0.041163,0.039706,0.083999,0.064734,0.167679,0.023656,0.056485,0.063786,0.029228,0.050636,0.086486,0.053521,0.016347,0.074853,0.054263,0.09569,0.12419,0.339497,0.111858,0.188891,0.034646,0.026298,0.078405,0.115832,0.170909,0.106139,0.271683,0.179908,0.066951,0.087678,0.285953,0.140247,0.349129,0.442287,0.393318,0.389273,0.050689,0.106432,0.143081,0.330646,0.061818,0.165115,0.079247,0.031745,0.146141,0.362375,0.288292,0.219242,0.258205,0.328799,0.221033,0.094732,0.232066,0.309527,0.360278,0.324554,0.433656,0.101916,0.177628,0.1209,0.375875,0.13528,0.319425,0.274914,0.2219,0.261841,0.292009,0.201828,0.303406,0.13171,0.086778,0.233008,0.121125,0.170805,0.204258,0.316807,0.155752,0.168866,0.010312,,0.012605,0.02104,0.016917,0.009783,,0.033165,0.030755,0.019837,0.01759,,0.008418,0.008161,,0.030878,0.021713,0.023989,0.020704,0.016816,0.015629,0.011212,0.008304,0.015536,0.009459,0.014624,0.009275,0.012281,0.012385,0.012981,0.021378,0.015148,0.01851,0.010935,0.023667,0.010335,0.020648,0.014381
ornithine,0.020108,0.046217,0.024476,0.025779,0.008276,0.011211,0.009487,0.008369,0.008572,0.028074,0.03918,0.029087,0.022907,0.008658,0.011942,0.009889,0.017655,0.012439,0.016842,0.010939,0.009475,0.011389,0.014614,0.014414,0.018561,0.030998,0.003543,0.020032,0.028142,0.02007,0.073025,0.017919,0.018063,0.01608,0.025663,,0.027346,0.371868,0.125117,0.012042,0.039108,0.055362,0.008383,0.015028,0.036529,0.011847,0.183871,0.005809,0.014157,0.012126,0.005202,0.023686,0.019469,0.010797,0.002358,0.01751,0.010624,0.093302,0.063203,0.231062,0.195779,0.324029,0.104725,0.137297,0.292136,0.077819,0.243142,0.137554,0.227103,0.265608,0.104015,0.297657,0.217749,0.237426,0.291003,0.216576,0.272511,0.256701,0.103087,0.154603,0.185994,0.129708,0.052391,0.06588,0.044787,0.207426,0.44818,0.255202,0.156281,0.110727,0.106402,0.154539,0.162896,0.410046,0.13998,0.15784,0.164704,0.165932,0.196272,0.173516,0.213639,0.153088,0.271332,0.14348,0.175117,0.142548,0.140007,0.129075,0.120008,0.151248,0.191103,0.084549,0.052576,0.088247,0.058914,0.09964,0.139239,0.233566,0.14854,0.120837,0.065196,0.218365,0.12496,0.02457,0.01111,0.023349,0.023792,0.015317,0.017691,0.008252,0.013412,0.000135,0.285323,0.073984,0.015092,0.048022,0.012706,0.019672,0.012616,0.010219,0.023692,0.069999,0.123584,0.048822,0.045331,0.085272,0.053271,0.109689,0.035136,0.121299,0.120043,0.161758,0.115641,0.113194,0.056326,0.076504,0.169983,0.0526
dopamine,0.001203,0.008585,0.010968,0.013695,0.012058,0.013473,0.01225,0.007957,0.007348,0.007584,0.005861,0.004936,0.009371,0.010166,0.013078,0.012154,0.017725,0.010592,0.021656,0.012671,0.011185,0.034429,0.017707,0.011316,0.010848,0.001041,0.037951,0.006681,0.003289,0.00207,0.06042,0.002108,0.003352,0.006824,0.008672,,0.038374,0.190448,0.070161,0.0456,0.139092,0.181613,0.021955,0.030517,0.084073,0.050028,0.084609,0.015265,0.059417,0.048912,0.017137,0.047361,0.081587,0.047097,0.007403,0.056428,0.030618,0.117342,0.145318,0.323168,0.005965,0.207383,0.031883,0.028462,0.083877,0.127046,0.155118,0.113444,0.230923,0.199474,0.047025,0.084304,0.165696,0.160897,0.000254,0.028197,0.03497,0.035968,0.002734,0.001432,0.00175,0.000631,0.000465,8.9e-05,0.000286,0.002809,0.022482,0.022327,0.021615,0.015753,0.011843,0.012475,0.021426,0.014892,0.015294,0.013356,0.012765,0.014535,0.015621,0.009455,0.011663,0.006805,0.014295,0.009447,0.013883,0.015114,0.003731,0.002557,0.000159,4.7e-05,0.001607,0.001392,0.000752,7.7e-05,0.000132,9.4e-05,0.008075,0.011407,0.004311,0.009197,0.007107,0.00101,0.034992,0.001271,0.006658,0.000922,0.004673,0.012291,0.017953,0.000658,0.009045,,0.008002,0.00294,0.003131,0.018114,0.011364,0.012443,0.011165,0.009027,0.014461,0.006687,0.008253,0.005429,0.005327,0.001668,0.006045,0.002308,0.007428,0.022359,0.020558,0.008124,0.012181,0.018184,0.003854,0.007191,0.010108,0.002178
spermidine,0.368189,0.408916,0.375113,0.400553,0.673648,0.814279,0.796652,0.63187,0.495246,0.353981,0.867425,0.466556,0.45286,0.612073,0.889274,0.719138,1.291704,0.876345,1.247772,0.774177,0.629838,1.071508,0.976422,0.211853,0.000487,0.216294,0.38303,0.329794,0.378368,0.288981,0.429409,0.30583,0.225582,0.190613,0.300466,,0.390158,1.656978,0.607177,0.566614,1.442231,1.724817,0.33957,0.651275,1.174822,0.624794,0.663581,0.333323,0.682448,0.590353,0.336102,0.839005,0.734765,0.519905,0.171271,0.698653,0.412307,1.387508,1.286746,2.474522,1.373928,2.000228,0.470591,0.532374,1.191327,1.247572,1.376489,0.917933,1.691403,1.813313,0.814094,1.24674,1.588395,1.56441,0.77676,0.72973,0.362227,0.317169,0.786432,0.571173,0.731147,0.321469,0.137734,0.149714,0.240316,4.402929,5.59102,0.375846,0.279574,0.468544,0.766451,0.263763,0.355003,3.544472,0.341368,0.308427,0.277708,0.302158,0.362814,0.232781,0.615012,0.270517,0.563023,0.291532,0.336105,0.322432,0.263586,0.291468,0.232146,0.254136,0.329211,0.462248,0.471638,0.416436,0.294873,0.363097,0.255998,0.308709,0.259797,0.275536,0.204286,0.108578,0.774415,0.111119,0.632172,0.934091,0.795792,0.484192,0.876821,0.264238,0.722362,0.035098,0.741251,0.347149,0.163351,0.28475,0.576321,0.547477,0.424822,0.311294,0.477562,0.258964,0.624026,0.440163,0.220686,0.379455,0.405406,0.337961,0.527071,0.358727,0.264052,0.363301,0.326045,0.482532,0.260129,0.442194,0.412232,0.316562
lysine,0.132768,0.070681,0.077567,0.097125,0.035246,0.045413,0.038934,0.018792,0.04106,0.131487,0.234068,0.230662,0.115083,0.049434,0.025792,0.048171,0.036195,0.029049,0.038367,0.033826,0.042391,0.032947,0.05812,0.04098,,0.061205,0.091722,0.111766,0.137439,0.10584,0.185699,0.10101,0.093929,0.033984,0.071196,,0.031585,0.111837,0.044168,,0.064951,0.070846,0.048628,0.03716,0.026053,0.058441,0.15065,0.049033,0.055279,0.062808,0.044154,0.054435,0.057755,0.061787,0.112161,0.059098,0.05439,0.095191,0.049113,0.199254,0.139969,0.171542,0.035082,0.06519,0.110139,0.080648,0.089545,0.180085,0.123399,0.1268,0.098445,0.074496,0.085334,0.204651,0.246772,0.263372,0.356881,0.287644,,0.194181,0.243221,0.426593,0.31186,0.258799,0.341192,,0.232369,0.311913,0.330893,0.152488,0.233355,0.306814,0.357956,0.085736,0.427723,0.341494,0.283226,0.291628,0.326248,0.397174,0.252097,0.339389,0.25776,0.132965,0.338195,0.306078,0.266379,0.269299,0.275172,0.361123,0.454743,0.341766,0.241311,0.337819,0.333897,0.353235,0.304064,0.332019,0.424906,0.22751,0.059272,0.027181,0.188562,0.057324,,0.039318,0.065808,0.048755,0.047949,0.022151,0.033501,,0.173659,0.15442,0.018851,0.26042,0.032548,0.01748,0.036204,0.042657,0.036564,0.070719,0.036915,0.030846,0.063999,0.020278,0.081175,0.067719,0.167916,0.162119,0.074289,0.021892,0.042081,0.177565,0.048454,0.146256,0.157635,0.049634
putrescine,0.019795,0.021897,0.186416,0.086955,0.007141,0.009795,0.00913,0.006636,0.006537,0.126555,0.033849,0.024137,0.073077,0.014759,0.030378,0.015521,0.029409,0.016754,0.025578,0.020189,0.015336,0.037979,0.023795,0.007708,0.015687,0.03374,0.009466,0.016678,0.01915,0.019189,0.017651,0.013788,0.012997,0.045651,0.017944,,0.019133,0.050511,0.111578,0.010829,0.011668,0.020841,0.006491,0.013742,0.006297,0.01172,0.081786,0.019631,0.019949,0.022435,0.011576,0.012921,0.007859,0.010555,0.007489,0.036317,0.020405,0.018234,0.019406,0.049567,0.012102,0.069488,0.09698,0.2431,0.187322,0.011451,0.018153,0.117289,0.03532,0.058508,0.049907,0.043135,0.014965,0.070215,0.006188,0.005208,0.003234,0.010666,0.006419,0.002923,0.005444,0.007519,0.004978,0.008736,0.009187,0.021491,0.022027,0.006026,0.004645,0.003289,0.006311,0.014087,,,0.006705,0.006702,0.007957,0.006002,0.008569,0.005208,0.007603,0.004344,0.00496,0.011918,0.004371,0.008017,0.002652,0.005716,0.007474,0.006466,0.008402,0.009839,0.00814,0.00705,0.017117,0.003546,0.002215,0.001618,0.007901,0.003842,0.015175,0.061799,0.081395,0.016872,,0.043904,0.062372,0.009049,0.014758,0.007407,0.021848,0.00593,0.07645,0.039177,0.030003,0.011906,0.013862,0.015109,0.016544,0.012536,0.048382,0.007506,0.100708,0.014821,0.006973,0.03535,0.023766,0.028598,0.03238,0.019809,0.018663,0.036759,0.023186,0.019566,0.030066,0.021635,0.024492,0.053668
cadaverine,0.016664,0.022846,0.026537,0.029491,0.003122,0.003622,0.00417,0.001663,0.002761,0.022331,0.021536,0.017687,0.031368,0.030342,0.042672,0.027022,0.050401,0.026559,0.051581,0.033367,0.024501,0.075965,0.046811,0.015254,0.029241,0.008296,0.015438,0.004542,0.019016,0.017802,0.006836,0.003493,0.002576,0.00423,0.002105,,0.021506,0.057406,0.116172,0.010844,0.007615,0.01946,0.005751,0.007588,0.005279,0.011013,0.02727,0.041705,0.045056,0.051173,0.017822,0.017779,0.009573,0.012182,0.006891,0.07604,0.034666,0.025797,0.032303,0.018875,0.014837,0.012749,0.008979,0.006461,0.017626,0.00249,0.007515,0.010764,0.010075,0.011025,0.005048,0.004484,0.006007,0.008829,0.003076,0.001974,8.6e-05,0.000309,0.001167,0.002746,0.001432,0.003248,0.003218,0.002938,0.002731,0.003019,0.003403,0.000253,0.001096,0.002885,0.001718,0.00263,0.003223,0.001428,0.00207,0.001347,0.001847,0.001915,0.000929,0.00328,0.003534,0.003284,3.9e-05,0.00326,0.001798,0.001836,0.002295,0.002632,0.000734,0.00214,0.002979,0.002623,0.001878,0.000822,0.002822,0.001301,0.002972,0.002851,0.003015,0.002585,0.00941,0.081447,0.018617,0.006639,,0.027435,0.038974,0.005197,0.008008,0.003596,0.012568,0.004339,0.05869,0.016966,0.03629,0.01481,0.024949,0.024648,0.024023,0.017344,0.068519,0.006217,0.149828,0.007412,0.005162,0.012237,0.008634,0.011848,0.025284,0.010871,0.012017,0.00706,0.005579,0.005047,0.006042,0.006987,0.003485,0.008603
